tau,t_phys,p_inlet,p_outlet,q_outlet,w_center,w_monitor,volume,power,w_max_abs
2.998125000000e+01,1.589995888759e-03,-1.110970586201e+03,-1.010388368174e+03,-1.175960097786e-05,6.750967341051e-06,3.118125515602e-06,2.914238413249e-11,1.306457079186e-02,6.750967341051e-06
2.998750000000e+01,1.590327345062e-03,-9.911508812779e+02,-8.901336633811e+02,-1.181045912154e-05,5.990684289862e-06,2.717973318797e-06,2.522773300729e-11,1.170594696661e-02,5.990684289862e-06
2.999375000000e+01,1.590658801366e-03,-8.707356687491e+02,-7.693510212644e+02,-1.185341726490e-05,5.226602124932e-06,2.316238980339e-06,2.129884313468e-11,1.032119320911e-02,5.226602124932e-06
3.000000000000e+01,1.590990257670e-03,-7.497972970086e+02,-6.481129853623e+02,-1.188845259258e-05,4.459208562708e-06,1.913186968898e-06,1.735834058185e-11,8.913929619532e-03,4.459208562708e-06
3.000625000000e+01,1.591321713973e-03,-6.284084287777e+02,-5.264923710587e+02,-1.191554725601e-05,3.688993584707e-06,1.509082493931e-06,1.340885733204e-11,7.487830329173e-03,3.688993584707e-06
3.001250000000e+01,1.591653170277e-03,-5.066419974470e+02,-4.045622218605e+02,-1.193468838088e-05,2.916449139186e-06,1.104191340580e-06,9.453029635726e-12,6.046614360195e-03,2.916449139186e-06
3.001875000000e+01,1.591984626581e-03,-3.845711632563e+02,-2.823957655400e+02,-1.194586807161e-05,2.142068841252e-06,6.987797042500e-07,5.493496360446e-12,4.594036380405e-03,2.142068841252e-06
3.002500000000e+01,1.592316082884e-03,-2.622692693376e+02,-1.600663701661e+02,-1.194908341272e-05,1.366347671603e-06,2.931140249941e-07,1.532897340089e-12,3.133877375908e-03,1.366347671603e-06
3.003125000000e+01,1.592647539188e-03,-1.398097976499e+02,-3.764750005288e+01,-1.194433646714e-05,5.897816740581e-07,-1.125391782188e-07,-2.426128275236e-12,1.669935264534e-03,5.897816740581e-07
3.003750000000e+01,1.592978995492e-03,-1.726632482828e+01,8.478732835072e+01,-1.193163427157e-05,-1.871323479199e-07,-5.179134732353e-07,-6.380943667767e-12,2.060154730652e-04,5.607149374311e-07
3.004375000000e+01,1.593310451796e-03,1.052875220222e+02,2.071645906009e+02,-1.191098882868e-05,-9.638971355501e-07,-9.227426803536e-07,-1.032891599811e-11,-1.254078498606e-03,1.002445301041e-06
3.005000000000e+01,1.593641908099e-03,2.277781095632e+02,3.294107984038e+02,-1.188241709638e-05,-1.740015279708e-06,-1.326761037761e-06,-1.426741804767e-11,-2.706554503255e-03,1.740015279708e-06
3.005625000000e+01,1.593973364403e-03,3.501318424647e+02,4.514525437390e+02,-1.184594097405e-05,-2.514989526376e-06,-1.729703366671e-06,-1.819382985656e-11,-4.147641138973e-03,2.514989526376e-06
3.006250000000e+01,1.594304820707e-03,4.722752076215e+02,5.732165429331e+02,-1.180158728577e-05,-3.288323082381e-06,-2.131305236064e-06,-2.210554035587e-11,-5.573597085649e-03,3.288323082381e-06
3.006875000000e+01,1.594636277010e-03,5.941348183233e+02,6.946296806601e+02,-1.174938776050e-05,-4.059519921235e-06,-2.531303126916e-06,-2.599994899348e-11,-6.980720362496e-03,4.059519921235e-06
3.007500000000e+01,1.594967733314e-03,7.156374583456e+02,8.156190538381e+02,-1.168937900943e-05,-4.828085088901e-06,-2.929434595842e-06,-2.987446735227e-11,-8.365357483944e-03,4.828085088901e-06
3.008125000000e+01,1.595299189618e-03,8.367101259412e+02,9.361120154009e+02,-1.162160250018e-05,-5.593525009282e-06,-3.325438438022e-06,-3.372652075984e-11,-9.723912491566e-03,5.593525009282e-06
3.008750000000e+01,1.595630645921e-03,9.572800777006e+02,1.056036217914e+03,-1.154610452827e-05,-6.355347789269e-06,-3.719054849332e-06,-3.755354988869e-11,-1.105285583996e-02,6.355347789269e-06
3.009375000000e+01,1.595962102225e-03,1.077274872258e+03,1.175319657009e+03,-1.146293618550e-05,-7.113063523140e-06,-4.110025587579e-06,-4.135301234607e-11,-1.234873311494e-02,7.113063523140e-06
3.010000000000e+01,1.596293558529e-03,1.196622413817e+03,1.293890714618e+03,-1.137215332556e-05,-7.866184596140e-06,-4.498094132732e-06,-4.512238425226e-11,-1.360817356272e-02,7.866184596140e-06
3.010625000000e+01,1.596625014832e-03,1.315250995464e+03,1.411678201967e+03,-1.127381652667e-05,-8.614225987055e-06,-4.883005846053e-06,-4.885916180657e-11,-1.482789840939e-02,8.614225987055e-06
3.011250000000e+01,1.596956471136e-03,1.433089342258e+03,1.528611402316e+03,-1.116799105149e-05,-9.356705569572e-06,-5.264508128046e-06,-5.256086284004e-11,-1.600472895033e-02,9.356705569572e-06
3.011875000000e+01,1.597287927440e-03,1.550066654048e+03,1.644620113419e+03,-1.105474680413e-05,-1.009314441228e-05,-5.642350575104e-06,-5.622502835387e-11,-1.713559439002e-02,1.009314441228e-05
3.012500000000e+01,1.597619383743e-03,1.666112648012e+03,1.759634689667e+03,-1.093415828437e-05,-1.082306707707e-05,-6.016285134778e-06,-5.984922404267e-11,-1.821753941296e-02,1.082306707707e-05
3.013125000000e+01,1.597950840047e-03,1.781157600891e+03,1.873586083904e+03,-1.080630453922e-05,-1.154600191582e-05,-6.386066259566e-06,-6.343104180170e-11,-1.924773146758e-02,1.154600191582e-05
3.013750000000e+01,1.598282296351e-03,1.895132390872e+03,1.986405888878e+03,-1.067126911166e-05,-1.226148136512e-05,-6.751451059123e-06,-6.696810121703e-11,-2.022346774521e-02,1.226148136512e-05
3.014375000000e+01,1.598613752654e-03,2.007968539124e+03,2.098026378311e+03,-1.052913998670e-05,-1.296904223886e-05,-7.112199450812e-06,-7.045805103797e-11,-2.114218183732e-02,1.296904223886e-05
3.015000000000e+01,1.598945208958e-03,2.119598250939e+03,2.208380547559e+03,-1.038000953488e-05,-1.366822601855e-05,-7.468074308493e-06,-7.389857063057e-11,-2.200145005486e-02,1.366822601855e-05
3.015625000000e+01,1.599276665262e-03,2.229954456464e+03,2.317402153837e+03,-1.022397445306e-05,-1.435857914111e-05,-7.818841609466e-06,-7.728737141172e-11,-2.279899739437e-02,1.435857914111e-05
3.016250000000e+01,1.599608121565e-03,2.338970851003e+03,2.425025755990e+03,-1.006113570263e-05,-1.503965328404e-05,-8.164270579472e-06,-8.062219826255e-11,-2.353270313645e-02,1.503965328404e-05
3.016875000000e+01,1.599939577869e-03,2.446581934849e+03,2.531186753782e+03,-9.891598445301e-06,-1.571100564770e-05,-8.504133835681e-06,-8.390083092072e-11,-2.420060606305e-02,1.571100564770e-05
3.017500000000e+01,1.600271034173e-03,2.552723052639e+03,2.635821426672e+03,-9.715471976240e-06,-1.637219923457e-05,-8.838207527551e-06,-8.712108535049e-11,-2.480090928102e-02,1.637219923457e-05
3.018125000000e+01,1.600602490476e-03,2.657330432203e+03,2.738866972078e+03,-9.532869654885e-06,-1.702280312533e-05,-9.166271475502e-06,-9.028081508977e-11,-2.533198464015e-02,1.702280312533e-05
3.018750000000e+01,1.600933946780e-03,2.760341222878e+03,2.840261543071e+03,-9.343908833285e-06,-1.766239275152e-05,-9.488109307307e-06,-9.337791257358e-11,-2.579237673533e-02,1.766239275152e-05
3.019375000000e+01,1.601265403084e-03,2.861693533271e+03,2.939944285509e+03,-9.148710782096e-06,-1.829055016470e-05,-9.803508592112e-06,-9.641031043287e-11,-2.618080648289e-02,1.829055016470e-05
3.020000000000e+01,1.601596859388e-03,2.961326468442e+03,3.037855374571e+03,-8.947400614270e-06,-1.890686430183e-05,-1.011226097202e-05,-9.937598276803e-11,-2.649617426279e-02,1.890686430183e-05
3.020625000000e+01,1.601928315691e-03,3.059180166497e+03,3.133936050669e+03,-8.740107206466e-06,-1.951093124676e-05,-1.041416229115e-05,-1.022729463965e-10,-2.673756261907e-02,1.951093124676e-05
3.021250000000e+01,1.602259771995e-03,3.155195834548e+03,3.228128654724e+03,-8.526963118254e-06,-2.010235448769e-05,-1.070901272207e-05,-1.050992620733e-10,-2.690423851206e-02,2.010235448769e-05
3.021875000000e+01,1.602591228299e-03,3.249315784042e+03,3.320376662782e+03,-8.308104509151e-06,-2.068074517037e-05,-1.099661688959e-05,-1.078530356845e-10,-2.699565511705e-02,2.068074517037e-05
3.022500000000e+01,1.602922684602e-03,3.341483465419e+03,3.410624719947e+03,-8.083671053542e-06,-2.124572234687e-05,-1.127678399179e-05,-1.105324194120e-10,-2.701145316530e-02,2.124572234687e-05
3.023125000000e+01,1.603254140906e-03,3.431643502091e+03,3.498818673611e+03,-7.853805853544e-06,-2.179691321987e-05,-1.154932791819e-05,-1.131356128701e-10,-2.695146182400e-02,2.179691321987e-05
3.023750000000e+01,1.603585597210e-03,3.519741723709e+03,3.584905605962e+03,-7.618655349864e-06,-2.233395338215e-05,-1.181406736504e-05,-1.156608642114e-10,-2.681569911348e-02,2.233395338215e-05
3.024375000000e+01,1.603917053513e-03,3.605725198716e+03,3.668833865756e+03,-7.378369230705e-06,-2.285648705126e-05,-1.207082594769e-05,-1.181064712038e-10,-2.660437186058e-02,2.285648705126e-05
3.025000000000e+01,1.604248509817e-03,3.689542266142e+03,3.750553099318e+03,-7.133100338779e-06,-2.336416729912e-05,-1.231943230985e-05,-1.204707822759e-10,-2.631787518856e-02,2.336416729912e-05
3.025625000000e+01,1.604579966121e-03,3.771142566653e+03,3.830014280777e+03,-6.883004576486e-06,-2.385665627644e-05,-1.255972022979e-05,-1.227521975310e-10,-2.595679154485e-02,2.385665627644e-05
3.026250000000e+01,1.604911422424e-03,3.850477072798e+03,3.907169741491e+03,-6.628240809316e-06,-2.433362543184e-05,-1.279152872336e-05,-1.249491697296e-10,-2.552188926925e-02,2.433362543184e-05
3.026875000000e+01,1.605242878728e-03,3.927498118472e+03,3.981973198667e+03,-6.368970767526e-06,-2.479475572545e-05,-1.301470214382e-05,-1.270602052384e-10,-2.501412070606e-02,2.479475572545e-05
3.027500000000e+01,1.605574335032e-03,4.002159427554e+03,4.054379783143e+03,-6.105358946170e-06,-2.523973783692e-05,-1.322909027835e-05,-1.290838649474e-10,-2.443461986502e-02,2.523973783692e-05
3.028125000000e+01,1.605905791335e-03,4.074416141710e+03,4.124346066322e+03,-5.837572503527e-06,-2.566827236763e-05,-1.343454844121e-05,-1.310187651519e-10,-2.378469963677e-02,2.566827236763e-05
3.028750000000e+01,1.606237247639e-03,4.144224847345e+03,4.191830086245e+03,-5.565781157992e-06,-2.608007003704e-05,-1.363093756352e-05,-1.328635784016e-10,-2.306584856984e-02,2.608007003704e-05
3.029375000000e+01,1.606568703943e-03,4.211543601687e+03,4.256791372778e+03,-5.290157083503e-06,-2.647485187300e-05,-1.381812427960e-05,-1.346170343144e-10,-2.227972721695e-02,2.647485187300e-05
3.030000000000e+01,1.606900160246e-03,4.276331957988e+03,4.319190971907e+03,-5.010874803555e-06,-2.685234939586e-05,-1.399598100979e-05,-1.362779203550e-10,-2.142816405992e-02,2.685234939586e-05
3.030625000000e+01,1.607231616550e-03,4.338550989825e+03,4.378991469121e+03,-4.728111083876e-06,-2.721230479635e-05,-1.416438603971e-05,-1.378450825782e-10,-2.051315102295e-02,2.721230479635e-05
3.031250000000e+01,1.607563072854e-03,4.398163314486e+03,4.436157011873e+03,-4.442044823820e-06,-2.755447110697e-05,-1.432322359591e-05,-1.393174263363e-10,-1.953683858543e-02,2.755447110697e-05
3.031875000000e+01,1.607894529157e-03,4.455133115433e+03,4.490653331095e+03,-4.152856946552e-06,-2.787861236695e-05,-1.447238391792e-05,-1.406939169495e-10,-1.850153050624e-02,2.787861236695e-05
3.032500000000e+01,1.608225985461e-03,4.509426163824e+03,4.542447761776e+03,-3.860730288087e-06,-2.818450378049e-05,-1.461176332659e-05,-1.419735803403e-10,-1.740967817256e-02,2.818450378049e-05
3.033125000000e+01,1.608557441765e-03,4.561009839069e+03,4.591509262565e+03,-3.565849485247e-06,-2.847193186826e-05,-1.474126428866e-05,-1.431555036302e-10,-1.626387458685e-02,2.847193186826e-05
3.033750000000e+01,1.608888898069e-03,4.609853148440e+03,4.637808434404e+03,-3.268400862617e-06,-2.874069461204e-05,-1.486079547765e-05,-1.442388356991e-10,-1.506684800690e-02,2.874069461204e-05
3.034375000000e+01,1.609220354372e-03,4.655926745687e+03,4.681317538175e+03,-2.968572318543e-06,-2.899060159238e-05,-1.497027183086e-05,-1.452227877070e-10,-1.382145525441e-02,2.899060159238e-05
3.035000000000e+01,1.609551810676e-03,4.699202948669e+03,4.722010511347e+03,-2.666553210271e-06,-2.922147411924e-05,-1.506961460260e-05,-1.461066335776e-10,-1.253067470849e-02,2.922147411924e-05
3.035625000000e+01,1.609883266980e-03,4.739655755989e+03,4.759862983623e+03,-2.362534238269e-06,-2.943314535541e-05,-1.515875141350e-05,-1.468897104436e-10,-1.119759900113e-02,2.943314535541e-05
3.036250000000e+01,1.610214723283e-03,4.777260862615e+03,4.794852291562e+03,-2.056707329824e-06,-2.962546043270e-05,-1.523761629601e-05,-1.475714190529e-10,-9.825427432619e-03,2.962546043270e-05
3.036875000000e+01,1.610546179587e-03,4.811995674480e+03,4.826957492185e+03,-1.749265521960e-06,-2.979827656080e-05,-1.530614973585e-05,-1.481512241369e-10,-8.417458125187e-03,2.979827656080e-05
3.037500000000e+01,1.610877635891e-03,4.843839322065e+03,4.856159375538e+03,-1.440402843771e-06,-2.995146312873e-05,-1.536429870964e-05,-1.486286547393e-10,-6.977079934271e-03,2.995146312873e-05
3.038125000000e+01,1.611209092194e-03,4.872772672929e+03,4.882440476227e+03,-1.130314198222e-06,-3.008490179878e-05,-1.541201671849e-05,-1.490033045055e-10,-5.507764136920e-03,3.008490179878e-05
3.038750000000e+01,1.611540548498e-03,4.898778343211e+03,4.905785083893e+03,-8.191952434956e-07,-3.019848659285e-05,-1.544926381762e-05,-1.492748319329e-10,-4.013055917697e-03,3.019848659285e-05
3.039375000000e+01,1.611872004802e-03,4.921840708069e+03,4.926179252640e+03,-5.072422739528e-07,-3.029212397121e-05,-1.547600664199e-05,-1.494429605821e-10,-2.496565672794e-03,3.029212397121e-05
3.040000000000e+01,1.612203461105e-03,4.941945911072e+03,4.943610809402e+03,-1.946521007807e-07,-3.036573290357e-05,-1.549221842790e-05,-1.495074792479e-10,-9.619601535346e-04,3.036573290357e-05
3.040625000000e+01,1.612534917409e-03,4.959081872526e+03,4.958069361248e+03,1.183780676042e-07,-3.041924493230e-05,-1.549787903057e-05,-1.494682420912e-10,5.870465291606e-04,3.041924493230e-05
3.041250000000e+01,1.612866373713e-03,4.973238296725e+03,4.969546301608e+03,4.316507453248e-07,-3.045260422795e-05,-1.549297493766e-05,-1.493251687307e-10,2.146702017459e-03,3.045260422795e-05
3.041875000000e+01,1.613197830016e-03,4.984406678147e+03,4.978034815444e+03,7.449682889147e-07,-3.046576763683e-05,-1.547749927877e-05,-1.490782442953e-10,3.713224914274e-03,3.046576763683e-05
3.042500000000e+01,1.613529286320e-03,4.992580306555e+03,4.983529883326e+03,1.058133017220e-06,-3.045870472076e-05,-1.545145183088e-05,-1.487275194366e-10,5.282814063485e-03,3.045870472076e-05
3.043125000000e+01,1.613860742624e-03,4.997754271033e+03,4.986028284442e+03,1.370947331259e-06,-3.043139778879e-05,-1.541483901975e-05,-1.482731103016e-10,6.851657880160e-03,3.043139778879e-05
3.043750000000e+01,1.614192198927e-03,4.999925462938e+03,4.985528598524e+03,1.683213833977e-06,-3.038384192105e-05,-1.536767391722e-05,-1.477151984659e-10,8.415943708074e-03,3.038384192105e-05
3.044375000000e+01,1.614523655231e-03,4.999092577765e+03,4.982031206695e+03,1.994735449815e-06,-3.031604498452e-05,-1.530997623451e-05,-1.470540308269e-10,9.971867181776e-03,3.031604498452e-05
3.045000000000e+01,1.614855111535e-03,4.995256115932e+03,4.975538291227e+03,2.305315544024e-06,-3.022802764082e-05,-1.524177231148e-05,-1.462899194578e-10,1.151564157044e-02,3.022802764082e-05
3.045625000000e+01,1.615186567838e-03,4.988418382478e+03,4.966053834230e+03,2.614758041669e-06,-3.011982334590e-05,-1.516309510181e-05,-1.454232414223e-10,1.304350708079e-02,3.011982334590e-05
3.046250000000e+01,1.615518024142e-03,4.978583485681e+03,4.953583615246e+03,2.922867546227e-06,-2.999147834176e-05,-1.507398415417e-05,-1.444544385493e-10,1.455174009648e-02,2.999147834176e-05
3.046875000000e+01,1.615849480446e-03,4.965757334585e+03,4.938135207772e+03,3.229449457735e-06,-2.984305164006e-05,-1.497448558940e-05,-1.433840171691e-10,1.603666233142e-02,2.984305164006e-05
3.047500000000e+01,1.616180936750e-03,4.949947635455e+03,4.919717974707e+03,3.534310090403e-06,-2.967461499764e-05,-1.486465207367e-05,-1.422125478105e-10,1.749464987496e-02,2.967461499764e-05
3.048125000000e+01,1.616512393053e-03,4.931163887144e+03,4.898343062715e+03,3.837256789629e-06,-2.948625288402e-05,-1.474454278762e-05,-1.409406648587e-10,1.892214210672e-02,2.948625288402e-05
3.048750000000e+01,1.616843849357e-03,4.909417375386e+03,4.874023395530e+03,4.138098048343e-06,-2.927806244083e-05,-1.461422339163e-05,-1.395690661753e-10,2.031565045959e-02,2.927806244083e-05
3.049375000000e+01,1.617175305661e-03,4.884721166014e+03,4.846773666179e+03,4.436643622621e-06,-2.905015343322e-05,-1.447376598704e-05,-1.380985126794e-10,2.167176700948e-02,2.905015343322e-05
3.050000000000e+01,1.617506761964e-03,4.857090097114e+03,4.816610328156e+03,4.732704646493e-06,-2.880264819320e-05,-1.432324907355e-05,-1.365298278909e-10,2.298717287105e-02,2.880264819320e-05
3.050625000000e+01,1.617838218268e-03,4.826540770105e+03,4.783551585528e+03,5.026093745878e-06,-2.853568155504e-05,-1.416275750263e-05,-1.348638974359e-10,2.425864637885e-02,2.853568155504e-05
3.051250000000e+01,1.618169674572e-03,4.793091539766e+03,4.747617381997e+03,5.316625151592e-06,-2.824940078264e-05,-1.399238242719e-05,-1.331016685151e-10,2.548307103421e-02,2.824940078264e-05
3.051875000000e+01,1.618501130875e-03,4.756762503212e+03,4.708829388910e+03,5.604114811343e-06,-2.794396548907e-05,-1.381222124726e-05,-1.312441493344e-10,2.665744319829e-02,2.794396548907e-05
3.052500000000e+01,1.618832587179e-03,4.717575487812e+03,4.667210992242e+03,5.888380500663e-06,-2.761954754807e-05,-1.362237755205e-05,-1.292924084989e-10,2.777887951284e-02,2.761954754807e-05
3.053125000000e+01,1.619164043483e-03,4.675554038080e+03,4.622787278535e+03,6.169241932717e-06,-2.727633099782e-05,-1.342296105810e-05,-1.272475743714e-10,2.884462403041e-02,2.727633099782e-05
3.053750000000e+01,1.619495499786e-03,4.630723401529e+03,4.575585019828e+03,6.446520866899e-06,-2.691451193687e-05,-1.321408754380e-05,-1.251108343933e-10,2.985205503679e-02,2.691451193687e-05
3.054375000000e+01,1.619826956090e-03,4.583110513495e+03,4.525632657568e+03,6.720041216187e-06,-2.653429841235e-05,-1.299587878014e-05,-1.228834343711e-10,3.079869154903e-02,2.653429841235e-05
3.055000000000e+01,1.620158412394e-03,4.532743980965e+03,4.472960285519e+03,6.989629153169e-06,-2.613591030043e-05,-1.276846245794e-05,-1.205666777279e-10,3.168219947320e-02,2.613591030043e-05
3.055625000000e+01,1.620489868697e-03,4.479654065376e+03,4.417599631680e+03,7.255113214689e-06,-2.571957917926e-05,-1.253197211135e-05,-1.181619247190e-10,3.250039740694e-02,2.571957917926e-05
3.056250000000e+01,1.620821325001e-03,4.423872664446e+03,4.359584039219e+03,7.516324405049e-06,-2.528554819430e-05,-1.228654703789e-05,-1.156705916144e-10,3.325126207260e-02,2.528554819430e-05
3.056875000000e+01,1.621152781305e-03,4.365433292998e+03,4.298948446442e+03,7.773096297716e-06,-2.483407191621e-05,-1.203233221493e-05,-1.130941498474e-10,3.393293336773e-02,2.483407191621e-05
3.057500000000e+01,1.621484237608e-03,4.304371062832e+03,4.235729365796e+03,8.025265135460e-06,-2.436541619132e-05,-1.176947821276e-05,-1.104341251296e-10,3.454371902063e-02,2.436541619132e-05
3.058125000000e+01,1.621815693912e-03,4.240722661624e+03,4.169964861931e+03,8.272669928879e-06,-2.387985798488e-05,-1.149814110424e-05,-1.076920965334e-10,3.508209883953e-02,2.387985798488e-05
